year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2022,36047051200,36,047,Kings,051200,95236,6576,1254,3718,150,19.069,56.539,2.281,6576,1270,19.313,6576,384,656,5.839,9.976,2397,340,2057,14.184,85.816
2022,36047051300,36,047,Kings,051300,126358,5570,3085,291,348,55.386,5.224,6.248,5570,2013,36.14,5570,372,496,6.679,8.905,2520,263,2257,10.437,89.563
2022,36047051400,36,047,Kings,051400,93630,7496,1401,3795,304,18.69,50.627,4.055,7496,1811,24.16,7496,366,846,4.883,11.286,2707,321,2386,11.858,88.142
2022,36047051500,36,047,Kings,051500,183056,2805,1895,172,439,67.558,6.132,15.651,2805,317,11.301,2805,118,64,4.207,2.282,1244,291,953,23.392,76.608
2022,36047051601,36,047,Kings,051601,63672,5087,692,3346,173,13.603,65.776,3.401,5087,947,18.616,5087,352,559,6.92,10.989,1928,90,1838,4.668,95.332
2022,36047051602,36,047,Kings,051602,66875,3829,291,2654,38,7.6,69.313,0.992,3829,863,22.539,3829,130,590,3.395,15.409,1433,37,1396,2.582,97.418
2022,36047051700,36,047,Kings,051700,191964,2791,1889,23,197,67.682,0.824,7.058,2791,540,19.348,2791,167,113,5.984,4.049,1399,337,1062,24.089,75.911
2022,36047051800,36,047,Kings,051800,92098,3368,1118,1361,114,33.195,40.41,3.385,3368,506,15.024,3368,213,619,6.324,18.379,1563,558,1005,35.701,64.299
2022,36047051900,36,047,Kings,051900,205184,5155,3626,159,784,70.339,3.084,15.209,5155,564,10.941,5155,153,206,2.968,3.996,3142,406,2736,12.922,87.078
2022,36047052000,36,047,Kings,052000,118343,3598,1422,920,797,39.522,25.57,22.151,3598,457,12.702,3598,279,658,7.754,18.288,1296,420,876,32.407,67.593
2022,36047052300,36,047,Kings,052300,91111,5236,2380,437,337,45.455,8.346,6.436,5236,2641,50.439,5236,144,695,2.75,13.273,2214,452,1762,20.416,79.584
2022,36047052500,36,047,Kings,052500,30078,3412,2389,103,174,70.018,3.019,5.1,3412,970,28.429,3412,336,427,9.848,12.515,1331,0,1331,0.0,100.0
2022,36047052600,36,047,Kings,052600,83152,4134,1784,731,922,43.154,17.683,22.303,4134,757,18.312,4134,385,533,9.313,12.893,1806,370,1436,20.487,79.513
2022,36047052700,36,047,Kings,052700,61563,6518,2575,550,613,39.506,8.438,9.405,6518,4142,63.547,6518,335,703,5.14,10.786,2384,161,2223,6.753,93.247
2022,36047052800,36,047,Kings,052800,120156,1858,1135,141,432,61.087,7.589,23.251,1858,84,4.521,1858,198,385,10.657,20.721,682,419,263,61.437,38.563
2022,36047052900,36,047,Kings,052900,38690,3026,2650,0,39,87.574,0.0,1.289,3026,533,17.614,3026,312,257,10.311,8.493,910,104,806,11.429,88.571
2022,36047053000,36,047,Kings,053000,68234,3787,2382,196,766,62.899,5.176,20.227,3787,301,7.948,3787,262,511,6.918,13.494,1215,261,954,21.481,78.519
2022,36047053101,36,047,Kings,053101,19392,2137,2007,118,0,93.917,5.522,0.0,2137,12,0.562,2137,439,123,20.543,5.756,565,108,457,19.115,80.885
2022,36047053102,36,047,Kings,053102,66487,5991,5692,0,104,95.009,0.0,1.736,5991,35,0.584,5991,652,74,10.883,1.235,1136,258,878,22.711,77.289
2022,36047053200,36,047,Kings,053200,70816,2598,1448,158,396,55.735,6.082,15.242,2598,175,6.736,2598,316,472,12.163,18.168,896,462,434,51.562,48.438
2022,36047053300,36,047,Kings,053300,27359,6540,6447,12,2,98.578,0.183,0.031,6540,174,2.661,6540,969,666,14.817,10.183,1535,377,1158,24.56,75.44
2022,36047053400,36,047,Kings,053400,58800,4827,2563,326,1714,53.097,6.754,35.509,4827,160,3.315,4827,444,770,9.198,15.952,1378,277,1101,20.102,79.898
2022,36047053500,36,047,Kings,053500,27083,4334,4056,31,0,93.586,0.715,0.0,4334,164,3.784,4334,935,215,21.574,4.961,931,138,793,14.823,85.177
2022,36047053700,36,047,Kings,053700,42143,4289,4186,66,31,97.599,1.539,0.723,4289,6,0.14,4289,952,394,22.196,9.186,770,198,572,25.714,74.286
2022,36047053800,36,047,Kings,053800,67521,5995,3513,997,643,58.599,16.631,10.726,5995,803,13.394,5995,513,920,8.557,15.346,2365,418,1947,17.674,82.326
2022,36047053900,36,047,Kings,053900,32321,2810,2203,94,17,78.399,3.345,0.605,2810,654,23.274,2810,300,528,10.676,18.79,929,135,794,14.532,85.468
2022,36047054200,36,047,Kings,054200,60750,3872,2977,96,321,76.885,2.479,8.29,3872,405,10.46,3872,195,980,5.036,25.31,1538,331,1207,21.521,78.479
2022,36047054300,36,047,Kings,054300,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36047054400,36,047,Kings,054400,70927,3975,3413,0,516,85.862,0.0,12.981,3975,35,0.881,3975,398,751,10.013,18.893,1287,430,857,33.411,66.589
2022,36047054500,36,047,Kings,054500,34091,7806,3789,2527,158,48.54,32.373,2.024,7806,1623,20.792,7806,659,1141,8.442,14.617,2507,75,2432,2.992,97.008
2022,36047054600,36,047,Kings,054600,60725,5348,3524,296,693,65.894,5.535,12.958,5348,518,9.686,5348,434,848,8.115,15.856,2006,333,1673,16.6,83.4
2022,36047054700,36,047,Kings,054700,77279,7650,5903,396,134,77.163,5.176,1.752,7650,1071,14.0,7650,1164,338,15.216,4.418,2414,333,2081,13.795,86.205
2022,36047054800,36,047,Kings,054800,83750,2191,1946,55,114,88.818,2.51,5.203,2191,34,1.552,2191,148,417,6.755,19.032,794,312,482,39.295,60.705
2022,36047054900,36,047,Kings,054900,163269,4781,3830,0,211,80.109,0.0,4.413,4781,1186,24.807,4781,399,101,8.346,2.113,1948,252,1696,12.936,87.064
2022,36047055000,36,047,Kings,055000,58409,3646,2576,297,347,70.653,8.146,9.517,3646,536,14.701,3646,187,743,5.129,20.378,1476,449,1027,30.42,69.58
2022,36047055100,36,047,Kings,055100,120841,5936,3262,762,517,54.953,12.837,8.71,5936,2062,34.737,5936,358,683,6.031,11.506,2799,609,2190,21.758,78.242
2022,36047055200,36,047,Kings,055200,91731,3645,2379,10,845,65.267,0.274,23.182,3645,72,1.975,3645,265,921,7.27,25.267,1410,329,1081,23.333,76.667
2022,36047055300,36,047,Kings,055300,131016,3116,1993,3,187,63.96,0.096,6.001,3116,907,29.108,3116,69,282,2.214,9.05,1440,335,1105,23.264,76.736
2022,36047055400,36,047,Kings,055400,70833,4058,2932,50,580,72.252,1.232,14.293,4058,462,11.385,4058,224,664,5.52,16.363,1672,274,1398,16.388,83.612
2022,36047055500,36,047,Kings,055500,187115,9578,6227,547,1205,65.014,5.711,12.581,9578,1844,19.252,9578,915,228,9.553,2.38,4459,1249,3210,28.011,71.989
2022,36047055600,36,047,Kings,055600,66048,3498,2746,44,371,78.502,1.258,10.606,3498,155,4.431,3498,166,709,4.746,20.269,1346,444,902,32.987,67.013
2022,36047055700,36,047,Kings,055700,117353,1763,1206,19,131,68.406,1.078,7.431,1763,462,26.205,1763,152,50,8.622,2.836,990,99,891,10.0,90.0
2022,36047055800,36,047,Kings,055800,68994,2438,1597,50,540,65.505,2.051,22.149,2438,181,7.424,2438,259,505,10.623,20.714,957,271,686,28.318,71.682
2022,36047056000,36,047,Kings,056000,68859,3623,2652,145,541,73.199,4.002,14.932,3623,199,5.493,3623,237,966,6.542,26.663,1449,584,865,40.304,59.696
2022,36047056100,36,047,Kings,056100,146250,3646,2651,70,179,72.71,1.92,4.909,3646,506,13.878,3646,104,367,2.852,10.066,1705,329,1376,19.296,80.704
2022,36047056200,36,047,Kings,056200,122292,1904,1627,0,183,85.452,0.0,9.611,1904,36,1.891,1904,169,386,8.876,20.273,545,487,58,89.358,10.642
2022,36047056301,36,047,Kings,056301,139760,4454,2841,83,419,63.785,1.863,9.407,4454,1150,25.819,4454,371,463,8.33,10.395,1957,332,1625,16.965,83.035
2022,36047056302,36,047,Kings,056302,76908,1791,1020,157,125,56.951,8.766,6.979,1791,578,32.272,1791,188,88,10.497,4.913,888,0,888,0.0,100.0
2022,36047056400,36,047,Kings,056400,84524,2573,1600,71,685,62.184,2.759,26.623,2573,303,11.776,2573,194,706,7.54,27.439,1044,911,133,87.261,12.739
2022,36047056500,36,047,Kings,056500,113634,3332,2659,15,183,79.802,0.45,5.492,3332,545,16.357,3332,195,453,5.852,13.595,1901,262,1639,13.782,86.218
2022,36047056600,36,047,Kings,056600,79236,2430,1100,408,744,45.267,16.79,30.617,2430,109,4.486,2430,101,459,4.156,18.889,861,375,486,43.554,56.446
2022,36047056800,36,047,Kings,056800,88661,1428,799,0,377,55.952,0.0,26.401,1428,131,9.174,1428,84,288,5.882,20.168,553,362,191,65.461,34.539
2022,36047056900,36,047,Kings,056900,155804,1796,1356,29,68,75.501,1.615,3.786,1796,266,14.811,1796,60,272,3.341,15.145,847,297,550,35.065,64.935
2022,36047057000,36,047,Kings,057000,77121,3696,2186,173,787,59.145,4.681,21.293,3696,901,24.378,3696,238,1242,6.439,33.604,1619,1464,155,90.426,9.574
2022,36047057100,36,047,Kings,057100,135188,4014,3076,45,215,76.632,1.121,5.356,4014,305,7.598,4014,322,402,8.022,10.015,1983,309,1674,15.582,84.418
2022,36047057200,36,047,Kings,057200,40330,5520,1324,3081,374,23.986,55.815,6.775,5520,1027,18.605,5520,467,921,8.46,16.685,2098,0,2098,0.0,100.0
2022,36047057300,36,047,Kings,057300,106765,2378,1980,37,55,83.263,1.556,2.313,2378,227,9.546,2378,72,326,3.028,13.709,1280,420,860,32.812,67.188
2022,36047057400,36,047,Kings,057400,89125,2653,1004,0,1606,37.844,0.0,60.535,2653,120,4.523,2653,98,653,3.694,24.614,997,710,287,71.214,28.786
2022,36047057500,36,047,Kings,057500,138750,5148,3389,160,175,65.831,3.108,3.399,5148,1065,20.688,5148,477,255,9.266,4.953,2343,245,2098,10.457,89.543
2022,36047057600,36,047,Kings,057600,81711,2905,965,15,1781,33.219,0.516,61.308,2905,135,4.647,2905,144,512,4.957,17.625,1012,622,390,61.462,38.538
2022,36047057800,36,047,Kings,057800,53939,3066,1522,141,1028,49.641,4.599,33.529,3066,380,12.394,3066,213,715,6.947,23.32,1178,377,801,32.003,67.997
2022,36047057901,36,047,Kings,057901,140781,1277,734,257,160,57.478,20.125,12.529,1277,284,22.24,1277,23,145,1.801,11.355,466,85,381,18.24,81.76
2022,36047057902,36,047,Kings,057902,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36047058000,36,047,Kings,058000,36984,3655,1630,147,1145,44.596,4.022,31.327,3655,633,17.319,3655,218,563,5.964,15.404,1165,288,877,24.721,75.279
2022,36047058200,36,047,Kings,058200,54567,2340,1084,79,561,46.325,3.376,23.974,2340,680,29.06,2340,154,365,6.581,15.598,819,164,655,20.024,79.976
2022,36047058400,36,047,Kings,058400,71944,3526,2580,0,855,73.171,0.0,24.248,3526,55,1.56,3526,207,514,5.871,14.577,1350,562,788,41.63,58.37
2022,36047058600,36,047,Kings,058600,79143,2455,720,243,1452,29.328,9.898,59.145,2455,86,3.503,2455,108,473,4.399,19.267,831,469,362,56.438,43.562
2022,36047058800,36,047,Kings,058800,85074,3445,2072,93,898,60.145,2.7,26.067,3445,259,7.518,3445,61,854,1.771,24.79,1414,556,858,39.321,60.679
2022,36047058901,36,047,Kings,058901,100938,1772,1630,0,18,91.986,0.0,1.016,1772,85,4.797,1772,110,252,6.208,14.221,806,148,658,18.362,81.638
2022,36047058902,36,047,Kings,058902,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36047059000,36,047,Kings,059000,72292,1915,677,53,724,35.352,2.768,37.807,1915,464,24.23,1915,100,378,5.222,19.739,676,271,405,40.089,59.911
2022,36047059100,36,047,Kings,059100,130372,3987,3309,57,106,82.995,1.43,2.659,3987,518,12.992,3987,236,427,5.919,10.71,1901,273,1628,14.361,85.639
2022,36047059200,36,047,Kings,059200,54919,3910,2640,28,804,67.519,0.716,20.563,3910,266,6.803,3910,265,920,6.777,23.529,1694,569,1125,33.589,66.411
2022,36047059300,36,047,Kings,059300,106389,2360,1872,65,55,79.322,2.754,2.331,2360,384,16.271,2360,114,230,4.831,9.746,968,203,765,20.971,79.029
2022,36047059402,36,047,Kings,059402,77500,5617,3997,53,1302,71.159,0.944,23.18,5617,149,2.653,5617,327,1467,5.822,26.117,2314,1662,652,71.824,28.176
2022,36047059403,36,047,Kings,059403,79148,3066,1366,63,1481,44.553,2.055,48.304,3066,68,2.218,3066,26,613,0.848,19.993,1083,545,538,50.323,49.677
2022,36047059404,36,047,Kings,059404,76179,4487,2352,25,1770,52.418,0.557,39.447,4487,332,7.399,4487,107,748,2.385,16.67,1671,675,996,40.395,59.605
2022,36047059600,36,047,Kings,059600,53212,2344,1711,37,432,72.995,1.578,18.43,2344,0,0.0,2344,50,666,2.133,28.413,1239,763,476,61.582,38.418
2022,36047059800,36,047,Kings,059800,80633,3402,2275,126,541,66.872,3.704,15.902,3402,20,0.588,3402,367,693,10.788,20.37,1323,605,718,45.729,54.271
2022,36047060000,36,047,Kings,060000,94482,6509,5410,87,730,83.116,1.337,11.215,6509,683,10.493,6509,202,1513,3.103,23.245,2645,1428,1217,53.989,46.011
2022,36047060600,36,047,Kings,060600,94722,2721,1865,18,335,68.541,0.662,12.312,2721,310,11.393,2721,128,662,4.704,24.329,1326,602,724,45.4,54.6
2022,36047060800,36,047,Kings,060800,68349,3930,2503,88,790,63.69,2.239,20.102,3930,396,10.076,3930,320,963,8.142,24.504,1680,536,1144,31.905,68.095
2022,36047061002,36,047,Kings,061002,78468,5248,5115,0,21,97.466,0.0,0.4,5248,42,0.8,5248,279,1812,5.316,34.527,2516,1218,1298,48.41,51.59
2022,36047061003,36,047,Kings,061003,49010,1744,578,90,424,33.142,5.161,24.312,1744,698,40.023,1744,94,264,5.39,15.138,605,212,393,35.041,64.959
2022,36047061004,36,047,Kings,061004,38137,5636,4253,0,551,75.461,0.0,9.776,5636,474,8.41,5636,355,1583,6.299,28.087,2814,393,2421,13.966,86.034
2022,36047061200,36,047,Kings,061200,148693,1065,915,22,10,85.915,2.066,0.939,1065,104,9.765,1065,19,337,1.784,31.643,433,305,128,70.439,29.561
2022,36047061600,36,047,Kings,061600,172462,1556,1515,20,0,97.365,1.285,0.0,1556,7,0.45,1556,25,803,1.607,51.607,519,443,76,85.356,14.644
2022,36047062000,36,047,Kings,062000,87052,1707,1649,0,24,96.602,0.0,1.406,1707,0,0.0,1707,127,330,7.44,19.332,638,431,207,67.555,32.445
2022,36047062200,36,047,Kings,062200,66313,3003,1975,391,382,65.768,13.02,12.721,3003,316,10.523,3003,275,804,9.158,26.773,1107,316,791,28.546,71.454
2022,36047062600,36,047,Kings,062600,76125,3200,1980,161,771,61.875,5.031,24.094,3200,161,5.031,3200,164,719,5.125,22.469,1125,779,346,69.244,30.756
2022,36047062800,36,047,Kings,062800,108227,4808,3983,0,513,82.841,0.0,10.67,4808,523,10.878,4808,296,869,6.156,18.074,1714,1507,207,87.923,12.077
2022,36047063200,36,047,Kings,063200,87667,1491,1020,20,286,68.41,1.341,19.182,1491,116,7.78,1491,63,401,4.225,26.895,640,544,96,85.0,15.0
2022,36047063600,36,047,Kings,063600,117237,1205,757,20,373,62.822,1.66,30.954,1205,53,4.398,1205,79,202,6.556,16.763,372,356,16,95.699,4.301
2022,36047063800,36,047,Kings,063800,87375,2055,1421,176,428,69.148,8.564,20.827,2055,149,7.251,2055,86,276,4.185,13.431,714,471,243,65.966,34.034
2022,36047064000,36,047,Kings,064000,144750,1708,1454,0,105,85.129,0.0,6.148,1708,149,8.724,1708,119,254,6.967,14.871,521,486,35,93.282,6.718
2022,36047064200,36,047,Kings,064200,70625,2511,1886,32,332,75.11,1.274,13.222,2511,91,3.624,2511,191,544,7.607,21.665,889,287,602,32.283,67.717
2022,36047064400,36,047,Kings,064400,91563,2601,1532,263,609,58.9,10.111,23.414,2601,190,7.305,2601,182,294,6.997,11.303,806,487,319,60.422,39.578
2022,36047064600,36,047,Kings,064600,92394,2231,1654,14,481,74.137,0.628,21.56,2231,93,4.169,2231,273,448,12.237,20.081,713,621,92,87.097,12.903
2022,36047064800,36,047,Kings,064800,115669,2079,1232,359,98,59.259,17.268,4.714,2079,378,18.182,2079,117,503,5.628,24.194,647,528,119,81.607,18.393
2022,36047065000,36,047,Kings,065000,85022,1362,616,463,166,45.228,33.994,12.188,1362,167,12.261,1362,89,266,6.535,19.53,547,354,193,64.717,35.283
2022,36047065200,36,047,Kings,065200,94643,1212,1053,45,46,86.881,3.713,3.795,1212,140,11.551,1212,27,388,2.228,32.013,524,445,79,84.924,15.076
2022,36047065400,36,047,Kings,065400,124750,1818,1289,8,427,70.902,0.44,23.487,1818,93,5.116,1818,42,484,2.31,26.623,513,441,72,85.965,14.035
2022,36047065600,36,047,Kings,065600,113676,1784,1280,19,401,71.749,1.065,22.478,1784,140,7.848,1784,112,279,6.278,15.639,672,604,68,89.881,10.119
2022,36047065800,36,047,Kings,065800,82917,1737,1070,33,474,61.6,1.9,27.288,1737,312,17.962,1737,84,372,4.836,21.416,610,475,135,77.869,22.131
2022,36047066000,36,047,Kings,066000,142907,1978,1424,0,321,71.992,0.0,16.229,1978,73,3.691,1978,66,320,3.337,16.178,696,588,108,84.483,15.517
2022,36047066200,36,047,Kings,066200,70662,1347,783,30,346,58.129,2.227,25.687,1347,321,23.831,1347,22,398,1.633,29.547,555,408,147,73.514,26.486
2022,36047066600,36,047,Kings,066600,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36047067000,36,047,Kings,067000,90272,2707,568,1581,353,20.983,58.404,13.04,2707,115,4.248,2707,75,536,2.771,19.801,1072,644,428,60.075,39.925
2022,36047067200,36,047,Kings,067200,79728,1566,225,881,195,14.368,56.258,12.452,1566,382,24.393,1566,135,268,8.621,17.114,554,434,120,78.339,21.661
2022,36047067400,36,047,Kings,067400,129028,1993,281,1176,232,14.099,59.007,11.641,1993,56,2.81,1993,111,280,5.569,14.049,563,486,77,86.323,13.677
2022,36047067600,36,047,Kings,067600,106833,2045,155,1621,16,7.579,79.267,0.782,2045,228,11.149,2045,71,301,3.472,14.719,556,405,151,72.842,27.158
2022,36047067800,36,047,Kings,067800,101944,3034,126,2719,0,4.153,89.618,0.0,3034,38,1.252,3034,316,497,10.415,16.381,940,513,427,54.574,45.426
2022,36047068000,36,047,Kings,068000,91625,1864,99,1260,65,5.311,67.597,3.487,1864,172,9.227,1864,84,244,4.506,13.09,656,546,110,83.232,16.768
2022,36047068200,36,047,Kings,068200,101976,2517,745,1068,163,29.599,42.431,6.476,2517,378,15.018,2517,97,643,3.854,25.546,893,708,185,79.283,20.717
2022,36047068600,36,047,Kings,068600,88194,1734,889,674,171,51.269,38.87,9.862,1734,13,0.75,1734,191,269,11.015,15.513,697,460,237,65.997,34.003
2022,36047068800,36,047,Kings,068800,89750,1817,290,986,249,15.96,54.265,13.704,1817,180,9.906,1817,37,375,2.036,20.638,698,559,139,80.086,19.914
2022,36047069000,36,047,Kings,069000,102083,1737,212,923,111,12.205,53.138,6.39,1737,535,30.8,1737,0,320,0.0,18.423,620,403,217,65.0,35.0
2022,36047069200,36,047,Kings,069200,96375,2226,334,1511,66,15.004,67.88,2.965,2226,375,16.846,2226,118,430,5.301,19.317,831,593,238,71.36,28.64
2022,36047069601,36,047,Kings,069601,91745,3430,1213,1991,58,35.364,58.047,1.691,3430,308,8.98,3430,205,573,5.977,16.706,1379,496,883,35.968,64.032
2022,36047069602,36,047,Kings,069602,90917,5220,3410,1208,415,65.326,23.142,7.95,5220,266,5.096,5220,148,1213,2.835,23.238,1954,1520,434,77.789,22.211
2022,36047069800,36,047,Kings,069800,138688,1548,739,68,310,47.739,4.393,20.026,1548,323,20.866,1548,132,288,8.527,18.605,417,342,75,82.014,17.986
2022,36047070000,36,047,Kings,070000,90522,1427,1122,161,28,78.626,11.282,1.962,1427,113,7.919,1427,62,301,4.345,21.093,668,348,320,52.096,47.904
2022,36047070201,36,047,Kings,070201,115144,6460,5797,122,101,89.737,1.889,1.563,6460,193,2.988,6460,479,1747,7.415,27.043,2413,1830,583,75.839,24.161
2022,36047070202,36,047,Kings,070202,-666666666,14,9,0,5,64.286,0.0,35.714,14,5,35.714,14,0,0,0.0,0.0,9,0,9,0.0,100.0
2022,36047070203,36,047,Kings,070203,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36047070601,36,047,Kings,070601,167857,2748,2241,0,19,81.55,0.0,0.691,2748,107,3.894,2748,81,647,2.948,23.544,920,851,69,92.5,7.5
2022,36047070602,36,047,Kings,070602,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36047072000,36,047,Kings,072000,72305,2042,108,1677,39,5.289,82.125,1.91,2042,192,9.403,2042,116,295,5.681,14.447,656,251,405,38.262,61.738
2022,36047072200,36,047,Kings,072200,54583,2396,65,1969,5,2.713,82.179,0.209,2396,203,8.472,2396,61,572,2.546,23.873,1026,728,298,70.955,29.045
2022,36047072400,36,047,Kings,072400,82218,1954,29,1820,2,1.484,93.142,0.102,1954,46,2.354,1954,33,524,1.689,26.817,788,544,244,69.036,30.964
2022,36047072600,36,047,Kings,072600,98235,2550,81,2001,39,3.176,78.471,1.529,2550,266,10.431,2550,72,403,2.824,15.804,704,650,54,92.33,7.67
2022,36047072800,36,047,Kings,072800,71218,3899,70,3250,256,1.795,83.355,6.566,3899,144,3.693,3899,186,961,4.77,24.647,1624,1261,363,77.648,22.352
2022,36047073000,36,047,Kings,073000,130192,2675,167,2245,33,6.243,83.925,1.234,2675,74,2.766,2675,121,478,4.523,17.869,836,652,184,77.99,22.01
2022,36047073200,36,047,Kings,073200,70250,2163,31,1915,91,1.433,88.534,4.207,2163,85,3.93,2163,121,420,5.594,19.417,774,506,268,65.375,34.625
2022,36047073400,36,047,Kings,073400,96944,1390,68,1026,92,4.892,73.813,6.619,1390,99,7.122,1390,79,393,5.683,28.273,554,403,151,72.744,27.256
2022,36047073600,36,047,Kings,073600,66213,2927,146,1716,632,4.988,58.627,21.592,2927,303,10.352,2927,151,486,5.159,16.604,1121,517,604,46.12,53.88
2022,36047073800,36,047,Kings,073800,52221,3383,1018,1692,183,30.092,50.015,5.409,3383,701,20.721,3383,270,686,7.981,20.278,1279,568,711,44.41,55.59
2022,36047074000,36,047,Kings,074000,64211,3979,370,2300,717,9.299,57.803,18.02,3979,341,8.57,3979,366,519,9.198,13.043,1114,340,774,30.521,69.479
2022,36047074200,36,047,Kings,074200,71940,3075,1391,1096,130,45.236,35.642,4.228,3075,89,2.894,3075,239,462,7.772,15.024,953,412,541,43.232,56.768
2022,36047074400,36,047,Kings,074400,155417,3152,2772,109,76,87.944,3.458,2.411,3152,64,2.03,3152,382,251,12.119,7.963,625,550,75,88.0,12.0
2022,36047074600,36,047,Kings,074600,106923,2328,1983,205,98,85.18,8.806,4.21,2328,67,2.878,2328,219,372,9.407,15.979,698,375,323,53.725,46.275
2022,36047074800,36,047,Kings,074800,88958,1730,1253,268,123,72.428,15.491,7.11,1730,73,4.22,1730,212,346,12.254,20.0,670,326,344,48.657,51.343
2022,36047075000,36,047,Kings,075000,96207,2917,2137,471,78,73.26,16.147,2.674,2917,219,7.508,2917,248,407,8.502,13.953,912,480,432,52.632,47.368
